datetime,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10,load11,load12,load13,load14,load15,load16,load17,load18,load19,load20,load21,load22,load23,load24,load25,load26,load27,load28,load29
1/6/22 3:30,0.220904379,0.294339015,0.023685619,0.499172031,0.499172031,0.223172307,0.35294732,0.498650276,0.191200957,0.205145862,0.223172307,0.223172307,0.294339015,0.294339015,0.376915512,0.446760633,0.40044169,0.044336366,0.386415908,0.130636979,0.118163346,0.061273045,0.042148336,0.033117782,0.111116987,0.069795951,0.0867286,0.158777103,0.114110048
1/6/22 3:45,0.197475153,0.295166713,0.023685619,0.510717501,0.510717501,0.225535829,0.451355964,0.498337964,0.192095975,0.206033527,0.225535829,0.225535829,0.295166713,0.295166713,0.376915512,0.446254613,0.435588183,0.044184384,0.386946159,0.133715869,0.122965962,0.061273045,0.042325223,0.033117782,0.111116987,0.07010364,0.086993104,0.160530423,0.114110048
1/6/22 4:00,0.19898589,0.29430852,0.023459261,0.501031523,0.501031523,0.224191817,0.53157999,0.500907491,0.19410637,0.20527607,0.224191817,0.224191817,0.29430852,0.29430852,0.376915512,0.447198392,0.422501231,0.044081408,0.167068234,0.139716627,0.128951299,0.060667249,0.042299548,0.249217471,0.110650327,0.066627608,0.087121574,0.170241091,0.113746198
1/6/22 4:15,0.19916896,0.293385756,0.023459261,0.362882791,0.362882791,0.222139787,0.35816907,0.503659215,0.196731655,0.204598453,0.222139787,0.222139787,0.293385756,0.293385756,0.376915512,0.446205604,0.376965116,0.044181974,0.107381185,0.146068657,0.171959852,0.060667249,0.042576577,0.333030399,0.104296355,0.060640185,0.087671693,0.164905786,0.113746198
1/6/22 4:30,0.198255152,0.292617356,0.023459261,0.359524617,0.359524617,0.2210296,0.363496897,0.506713084,0.254742211,0.2436954,0.2210296,0.2210296,0.292617356,0.292617356,0.376915512,0.380339861,0.43462926,0.044337369,0.110394672,0.152692802,0.261432477,0.060667249,0.042870901,0.035091976,0.104296355,0.061402999,0.088243133,0.16776009,0.113746198
1/6/22 4:45,0.199888042,0.291770174,0.023459261,0.36239749,0.36239749,0.219949465,0.369613647,0.5101856,0.202396747,0.211351017,0.219949465,0.219949465,0.291770174,0.291770174,0.376915512,0.379170995,0.397413056,0.044538143,0.113442811,0.159621239,0.14861042,0.060667249,0.043177374,0.029477904,0.104296355,0.062186633,0.088830801,0.170698646,0.113746198
1/6/22 5:00,0.288101387,0.292916744,0.023582511,0.383461793,0.383461793,0.222832658,0.373844009,0.511785027,0.204660278,0.204404953,0.222832658,0.222832658,0.292916744,0.292916744,0.376915512,0.380394852,0.45434072,0.044513735,0.107945628,0.16133829,0.062929405,0.06058416,0.043264387,0.02759232,0.103892909,0.041804568,0.08881936,0.171302783,0.113488692
1/6/22 5:15,0.231362921,0.293990515,0.023582511,0.405758842,0.405758842,0.225445699,0.378296137,0.513693295,0.206629664,0.205748559,0.225445699,0.225445699,0.293990515,0.293990515,0.376915512,0.379418572,0.401064399,0.044500752,0.108637861,0.163242996,0.062929405,0.06058416,0.043379475,0.02759232,0.103892909,0.041804568,0.088997652,0.172137827,0.113488692
1/6/22 5:30,0.271820098,0.295217026,0.023582511,0.431850545,0.431850545,0.22805587,0.383377367,0.516027014,0.20857209,0.207090829,0.22805587,0.22805587,0.295217026,0.295217026,0.376915512,0.380250099,0.385928166,0.04449257,0.109394194,0.165312727,0.062929405,0.06058416,0.043475572,0.031673696,0.103892909,0.041804568,0.08916039,0.172888757,0.113488692
1/6/22 5:45,0.262447698,0.296513866,0.023582511,0.445479072,0.445479072,0.217076267,0.389051126,0.518800192,0.210572131,0.208775517,0.217076267,0.217076267,0.296513866,0.296513866,0.376915512,0.379651177,0.422548957,0.04449703,0.110236799,0.167572888,0.062929405,0.06058416,0.043566112,0.034225447,0.103892909,0.041804568,0.089331907,0.173664994,0.113488692
1/6/22 6:00,0.259190842,0.295863829,0.063510761,0.439880175,0.439880175,0.24737967,0.314288466,0.593746964,0.213088756,0.208213584,0.24737967,0.24737967,0.295863829,0.295863829,0.376915512,0.380884884,0.396671655,0.034095649,0.111705044,0.171286836,0.10700815,0.060326835,0.043550521,0.329816691,0.116209886,0.041548,0.089139053,0.174175439,0.113195739
1/6/22 6:15,0.258650416,0.295282868,0.066981308,0.436171743,0.436171743,0.246002275,0.660822407,0.55589633,0.215427638,0.207741504,0.246002275,0.246002275,0.295282868,0.295282868,0.376915512,0.379882426,0.449528766,0.034095649,0.11340347,0.175159754,0.181323872,0.060326835,0.043698432,0.177639122,0.121297368,0.041548,0.089462809,0.175569509,0.113195739
1/6/22 6:30,0.264746723,0.293285924,0.169028229,0.431508885,0.431508885,0.24463266,0.531873152,0.526314048,0.2179583,0.207247393,0.24463266,0.24463266,0.293285924,0.293285924,0.376915512,0.380943579,0.367853354,0.034095649,0.115081948,0.179159712,0.062304558,0.060326835,0.043856325,0.303812636,0.121229094,0.041548,0.089770477,0.176997693,0.121504831
1/6/22 6:45,0.266403119,0.291363776,0.069812755,0.426162892,0.426162892,0.243302297,0.320697317,0.529609786,0.220638324,0.206796753,0.243302297,0.243302297,0.291363776,0.291363776,0.376915512,0.380111543,0.396235813,0.034095649,0.116800044,0.183270107,0.062304558,0.060326835,0.044018377,0.276558842,0.12044241,0.041548,0.090092883,0.178453414,0.121504831
1/6/22 7:00,0.291882055,0.298651759,0.069331633,0.437236038,0.437236038,0.24487997,0.543852383,0.520519648,0.21983329,0.208384572,0.24487997,0.24487997,0.298651759,0.298651759,0.376915512,0.381649545,0.421117289,0.033976757,0.117508556,0.185238396,0.0615467,0.059721039,0.043781208,0.222527353,0.127402772,0.041087466,0.089978534,0.225957664,0.112831889
1/6/22 7:15,0.295563282,0.345398036,0.068277757,0.445908229,0.445908229,0.246400774,0.612649701,0.511581719,0.217382539,0.20993238,0.246400774,0.246400774,0.345398036,0.345398036,0.376915512,0.380736746,0.4320404,0.033976757,0.268311654,0.187765707,0.063592168,0.059721039,0.043838296,0.208182523,0.126803011,0.041087466,0.090237205,0.229321011,0.112831889
1/6/22 7:30,0.266331953,0.206135803,0.065965721,0.361052393,0.361052393,0.117666295,0.421735157,0.501243072,0.21350137,0.16668418,0.117666295,0.117666295,0.206135803,0.206135803,0.376915512,0.382493112,0.471674356,0.033976757,0.268322745,0.190932606,0.063592168,0.059721039,0.0439152,0.199905058,0.118246192,0.041087466,0.090529062,0.227054152,0.112831889
1/6/22 7:45,0.271566816,0.204870793,0.0625965,0.345208845,0.345208845,0.11515079,0.413228302,0.490214166,0.208732714,0.167089129,0.11515079,0.11515079,0.204870793,0.204870793,0.376915512,0.392788287,0.408066861,0.033976757,0.121533794,0.194880958,0.063592168,0.059721039,0.044011502,0.195587959,0.118080774,0.041087466,0.090861157,0.223932144,0.112831889
1/6/22 8:00,0.458936081,0.151341354,0.055229768,0.332979719,0.332979719,0.156808919,0.381492576,0.32520842,0.191436206,0.167220455,0.156808919,0.156808919,0.151341354,0.151341354,0.376915512,0.446670794,0.473564009,0.034005305,0.12366664,0.212782863,0.063791682,0.153704907,0.044275002,0.276602738,0.117873502,0.041393417,0.091152716,0.220577475,0.112938233
1/6/22 8:15,0.386575051,0.146642897,0.047730442,0.328019504,0.328019504,0.152156038,0.254468839,0.519532642,0.173969396,0.267656144,0.152156038,0.152156038,0.146642897,0.146642897,0.376915512,0.444536323,0.449591932,0.034005305,0.124164552,0.453000358,0.061746215,0.178511168,0.044343922,0.286265053,0.117653614,0.041393417,0.091341,0.217979771,0.112938233
1/6/22 8:30,0.503041214,0.145305255,0.040897907,0.304240361,0.304240361,0.149799161,0.433352882,0.385792086,0.157822572,0.267653919,0.149799161,0.149799161,0.145305255,0.145305255,0.376915512,0.447053153,0.476647986,0.034371986,0.124568262,0.241947257,0.061746215,0.178511168,0.04440833,0.180449133,0.117524654,0.041393417,0.09151869,0.214823724,0.112938233
1/6/22 8:45,0.493908899,0.143693371,0.136259949,0.276638972,0.276638972,0.140838326,0.466483517,0.354842733,0.143221016,0.267652065,0.140838326,0.140838326,0.143693371,0.143693371,0.376915512,0.444719563,0.476792474,0.034727127,0.12489965,0.202706291,0.061746215,0.178511168,0.044470307,0.177496438,0.117444283,0.041393417,0.091606855,0.207595006,0.112938233
1/6/22 9:00,0.475085109,0.140881701,0.185986658,0.240428286,0.240428286,0.133638947,0.187490618,0.328043912,0.126450758,0.269142948,0.133638947,0.133638947,0.140881701,0.140881701,0.376915512,0.540687268,0.415983069,0.035587466,0.125397008,0.227124119,0.063328434,0.230936573,0.045129135,0.166351534,0.117950401,0.042416469,0.092502933,0.271556347,0.113701381
1/6/22 9:15,0.446691752,0.138160164,0.08513311,0.20963582,0.20963582,0.124830515,0.542386352,0.307204728,0.113833478,0.270634201,0.124830515,0.124830515,0.138160164,0.138160164,0.376915512,0.53813684,0.486758016,0.037409606,0.125474397,0.153423052,0.063328434,0.199883973,0.045182987,0.159660559,0.117812077,0.042416469,0.092646406,0.272228403,0.113701381
1/6/22 9:30,0.431214947,0.135745844,0.191255951,0.187028754,0.187028754,0.123072178,0.646809467,0.291344587,0.103658617,0.283967011,0.123072178,0.123072178,0.135745844,0.135745844,0.376915512,0.540886483,0.442159657,0.057805471,0.125513221,0.384041451,0.063328434,0.131917659,0.045234979,0.162211927,0.117754881,0.042416469,0.092790036,0.259893273,0.113701381
1/6/22 9:45,0.543785267,0.1335152,0.16034485,0.166685414,0.166685414,0.121192936,0.577120835,0.273220395,0.094830736,0.31017893,0.121192936,0.121192936,0.1335152,0.1335152,0.376915512,0.538219649,0.491458439,0.05799314,0.125522125,0.490847376,0.063328434,0.229180689,0.04528526,0.160795962,0.117722148,0.042416469,0.092928673,0.260875906,0.113701381
1/6/22 10:00,0.533584306,0.13238122,0.160282826,0.153967179,0.153967179,0.121491329,0.326303641,0.258445525,0.088387905,0.27435696,0.121491329,0.121491329,0.13238122,0.13238122,0.376915512,0.541052222,0.460625404,0.063793208,0.372890886,0.568411402,0.064711139,0.22076859,0.04583835,0.161254926,0.118280433,0.043133571,0.100666546,0.294206562,0.114358185
1/6/22 10:15,0.526940944,0.131428303,0.160282826,0.130437881,0.130437881,0.12176879,0.240952848,0.247427492,0.08259896,0.274671139,0.12176879,0.12176879,0.131428303,0.131428303,0.376915512,0.538074526,0.436420872,0.062429915,0.467044439,0.600509205,0.064711139,0.149141363,0.045935639,0.162064717,0.111853821,0.043363733,0.111419643,0.294749915,0.114358185
1/6/22 10:30,0.520201898,0.130849511,0.160282826,0.12577257,0.12577257,0.087215014,0.201020761,0.236610522,0.07686667,0.275030201,0.087215014,0.087215014,0.130849511,0.130849511,0.376915512,0.540078304,0.497252017,0.062429915,0.48772993,0.327090094,0.064711139,0.238496655,0.046013588,0.163241879,0.140581346,0.043133571,0.112001177,0.294918454,0.114358185
1/6/22 10:45,0.565449749,0.130357894,0.160282826,0.12100457,0.12100457,0.088203894,0.543996683,0.111782135,0.071173151,0.275329419,0.088203894,0.088203894,0.130357894,0.130357894,0.376915512,0.48376829,0.460980202,0.062429915,0.365730275,0.271734906,0.064711139,0.233877273,0.046083561,0.164758684,0.141624766,0.043133571,0.112286093,0.294851778,0.114358185
1/6/22 11:00,0.532295472,0.129740386,0.16473375,0.117957863,0.117957863,0.088070927,0.39041197,0.311430647,0.070448145,0.275899216,0.088070927,0.088070927,0.129740386,0.129740386,0.206691288,0.302008333,0.463156305,0.063961539,0.469812283,0.221793118,0.064404919,0.28845737,0.045367449,0.158037184,0.15957194,0.071607911,0.105221521,0.298884453,0.18301418
1/6/22 11:15,0.532190245,0.129158673,0.167829345,0.117084623,0.117084623,0.08853956,0.313953269,0.231412644,0.151263477,0.276409169,0.08853956,0.08853956,0.129158673,0.129158673,0.206691288,0.299800841,0.376720075,0.063961539,0.415260865,0.216307919,0.064404919,0.177554844,0.045358471,0.154058395,0.162549459,0.071655024,0.094606583,0.297923355,0.18301418
1/6/22 11:30,0.538106539,0.12891964,0.170066307,0.117084623,0.117084623,0.089416564,0.498612353,0.093786989,0.085460765,0.276991973,0.089416564,0.089416564,0.12891964,0.12891964,0.206691288,0.300750478,0.371814111,0.063961539,0.428825248,0.216809043,0.064404919,0.25086202,0.075287413,0.151955145,0.166609997,0.043676732,0.093993303,0.210164512,0.18301418
1/6/22 11:45,0.533548117,0.12872337,0.055957348,0.117084623,0.117084623,0.090292884,0.215677028,0.345104596,0.07879426,0.277445133,0.090292884,0.090292884,0.12872337,0.12872337,0.206691288,0.299551037,0.385775444,0.034437996,0.408271717,0.194384521,0.064404919,0.254135124,0.134557658,0.151251493,0.157892775,0.043928229,0.093809119,0.210319215,0.18301418
1/6/22 12:00,0.540194816,0.184779255,0.05395514,0.117084623,0.117084623,0.090773062,0.276675366,0.211893076,0.073793827,0.276210764,0.090773062,0.090773062,0.184779255,0.184779255,0.206691288,0.300446802,0.376707601,0.03433332,0.453043087,0.194666349,0.167469016,0.313773614,0.137209461,0.168251426,0.190619324,0.041329981,0.093282662,0.211736809,0.183028675
1/6/22 12:15,0.526224077,0.177308123,0.061016586,0.117084623,0.117084623,0.091014723,0.282107779,0.20850396,0.069449478,0.274846752,0.091014723,0.091014723,0.177308123,0.177308123,0.206691288,0.29920782,0.43577399,0.03433332,0.451041429,0.19548942,0.0920115,0.310828744,0.140809503,0.166897915,0.496546187,0.040840548,0.09306271,0.230086381,0.183028675
1/6/22 12:30,0.526412102,0.170561903,0.062131497,0.117084623,0.117084623,0.090684805,0.279015355,0.204896222,0.037309724,0.273287881,0.090684805,0.090684805,0.170561903,0.170561903,0.206691288,0.299741687,0.361269883,0.03433332,0.375177033,0.197804357,0.063673367,0.281749523,0.140010539,0.170044853,0.378265858,0.071232588,0.092928641,0.220739169,0.183028675
1/6/22 12:45,0.52598482,0.187240931,0.062328341,0.117084623,0.117084623,0.08985527,0.276006256,0.198218991,0.040170738,0.173454702,0.08985527,0.08985527,0.187240931,0.187240931,0.206691288,0.299206559,0.423282497,0.03433332,0.453711367,0.201832802,0.063673367,0.282896134,0.141176768,0.177410579,0.163439025,0.071887078,0.092894948,0.308085931,0.183028675
1/6/22 13:00,0.525358299,0.288071988,0.029717833,0.117084623,0.117084623,0.088724362,0.208379049,0.195557231,0.042259271,0.17233492,0.088724362,0.088724362,0.288071988,0.288071988,0.206691288,0.29938048,0.414723269,0.034252491,0.451649463,0.194057457,0.063181529,0.242212726,0.140460036,0.175914367,0.164995537,0.09769204,0.092530266,0.301688944,0.216504762
1/6/22 13:15,0.53190542,0.28735906,0.023872493,0.117084623,0.117084623,0.088118175,0.19986609,0.189844832,0.041832842,0.171463808,0.088118175,0.088118175,0.28735906,0.28735906,0.206691288,0.298600964,0.413462597,0.034252491,0.437664171,0.203841566,0.063181529,0.273180435,0.136974272,0.342199152,0.176106401,0.069436503,0.092419627,0.289018018,0.224276246
1/6/22 13:30,0.5689364,0.272828091,0.023872493,0.117084623,0.117084623,0.133321595,0.197925739,0.189257108,0.040617253,0.170526796,0.133321595,0.133321595,0.272828091,0.272828091,0.206691288,0.2986009,0.430688284,0.034597232,0.166181445,0.379343258,0.063181529,0.27346407,0.137722405,0.268897651,0.24630062,0.071115615,0.092304782,0.288255083,0.224276246
1/6/22 13:45,0.53702756,0.227499129,0.023872493,0.117084623,0.117084623,0.131405466,0.196098752,0.186270074,0.039079489,0.169572286,0.131405466,0.131405466,0.227499129,0.227499129,0.206691288,0.298600843,0.341593621,0.034929683,0.428231115,0.449139986,0.063181529,0.256638312,0.138379398,0.184337122,0.575454369,0.09769204,0.092139042,0.28738831,0.224276246
1/6/22 14:00,0.526379956,0.224328859,0.023995742,0.117084623,0.117084623,0.130135793,0.193643524,0.177833989,0.036428549,0.169294529,0.130135793,0.130135793,0.224328859,0.224328859,0.206691288,0.298600778,0.426570253,0.034949011,0.449478635,0.32751108,0.332457013,0.24546373,0.136669419,0.369741265,0.96705578,0.135673288,0.137931979,0.28872615,0.191755814
1/6/22 14:15,0.524073703,0.221086432,0.023995742,0.117084623,0.117084623,0.129055985,0.446444544,0.17269366,0.034271893,0.169193915,0.129055985,0.129055985,0.221086432,0.221086432,0.206691288,0.298600722,0.389456205,0.035483628,0.430126338,0.210335479,0.243522986,0.58559483,0.137757845,0.285075253,0.97150322,0.120944357,0.315968944,0.201090612,0.18398433
1/6/22 14:30,0.525880987,0.222083095,0.023995742,0.117084623,0.117084623,0.128483384,0.410504672,0.168296724,0.032368429,0.169377526,0.128483384,0.128483384,0.222083095,0.222083095,0.206691288,0.298600657,0.420343919,0.035800405,0.431411203,0.21379921,0.363422267,0.638844153,0.138275192,0.378121932,0.910806128,0.121315363,0.356632599,0.202360788,0.18398433
1/6/22 14:45,0.524118604,0.222787356,0.023995742,0.117084623,0.117084623,0.128050731,0.186652194,0.164115219,0.03054628,0.194140196,0.128050731,0.128050731,0.222787356,0.222787356,0.206691288,0.298600601,0.411164274,0.036098021,0.435948281,0.217493558,0.313591256,0.609941729,0.136488155,0.358437774,0.910806128,0.115846464,0.169359405,0.20334588,0.18398433
1/6/22 15:00,0.526724477,0.223276233,0.023933717,0.117084623,0.117084623,0.12729703,0.186022037,0.153821317,0.027365825,0.191936478,0.12729703,0.12729703,0.223276233,0.223276233,0.206691288,0.365324702,0.348806836,0.049240745,0.43245646,0.212489548,0.289664844,0.609291626,0.106180359,0.324724892,0.807528059,0.110086395,0.114621001,0.211527423,0.186433455
1/6/22 15:15,0.537025441,0.223714062,0.102779931,0.117084623,0.117084623,0.12669156,0.182975546,0.146888131,0.024362943,0.167400117,0.12669156,0.12669156,0.223714062,0.223714062,0.206691288,0.365324645,0.420656335,0.052618953,0.380746411,0.207406143,0.272228655,0.400271229,0.108075695,0.303777114,0.714711177,0.131028425,0.121794223,0.201467288,0.186433455
1/6/22 15:30,0.551674388,0.224171793,0.044990611,0.117084623,0.117084623,0.125796439,0.180441351,0.141141627,0.084734043,0.166191709,0.125796439,0.125796439,0.224171793,0.224171793,0.206691288,0.365324581,0.344123008,0.053564617,0.142780061,0.202498949,0.264019132,0.189523398,0.108835975,0.287556803,0.714711177,0.128189559,0.123310191,0.199625246,0.186433455
1/6/22 15:45,0.548435821,0.224694781,0.023933717,0.117084623,0.117084623,0.124990158,0.177786803,0.136073678,0.099845004,0.16515324,0.124990158,0.124990158,0.224694781,0.224694781,0.206691288,0.365324524,0.353531804,0.052866161,0.137975031,0.197641263,0.251599283,0.189560566,0.108936811,0.269496832,0.714711177,0.127101759,0.123488438,0.197806787,0.150245671
1/6/22 16:00,0.526011622,0.225397345,0.024530623,0.117084623,0.117084623,0.124777605,0.185967903,0.264622954,0.07779593,0.165206623,0.124777605,0.124777605,0.225397345,0.225397345,0.206691288,0.365324459,0.313167089,0.05168913,0.136578755,0.216716721,0.241879508,0.190200177,0.109232986,0.363483887,0.687020304,0.12599742,0.123471345,0.196759058,0.1503362
1/6/22 16:15,0.526587861,0.226069362,0.024530623,0.150627928,0.150627928,0.093008057,0.185252166,0.203558186,0.025926556,0.165437479,0.093008057,0.093008057,0.226069362,0.226069362,0.206691288,0.365324403,0.305754609,0.050423804,0.133770345,0.209259384,0.23311332,0.190051964,0.10919802,0.369688001,0.687020304,0.610735535,0.155409111,0.195633875,0.1503362
1/6/22 16:30,0.526720486,0.226771925,0.024530623,0.132033086,0.132033086,0.076171091,0.24969481,0.178437901,0.085287764,0.156991394,0.076171091,0.076171091,0.226771925,0.226771925,0.206691288,0.365324338,0.315939901,0.049305558,0.131203947,0.203298439,0.225638522,0.189873865,0.109068336,0.304425797,0.576217103,0.704236395,0.154873587,0.194373325,0.1503362
1/6/22 16:45,0.527952026,0.227334846,0.100827258,0.151659797,0.151659797,0.075518229,0.506336218,0.178144346,0.101408617,0.15727113,0.075518229,0.075518229,0.227334846,0.227334846,0.206691288,0.365324282,0.263056139,0.048378688,0.128861533,0.198039687,0.219162626,0.216772501,0.138173353,0.421393955,0.133004299,0.264544575,0.15456566,0.193689309,0.1503362
1/6/22 17:00,0.540649069,0.141637261,0.223576949,0.148350358,0.148350358,0.075103879,0.489759882,0.152914704,0.052309339,0.157586032,0.075103879,0.075103879,0.141637261,0.141637261,0.206691288,0.365323899,0.324756049,0.047692059,0.151080193,0.324401693,0.246142048,0.184534211,0.138094624,0.309325463,0.132041881,0.123935757,0.121549928,0.210472857,0.149437778
1/6/22 17:15,0.52973791,0.143441528,0.158179834,0.151442912,0.151442912,0.076027732,0.523885559,0.160768509,0.051275129,0.157830999,0.076027732,0.076027732,0.143441528,0.143441528,0.206691288,0.365747382,0.274506095,0.047145498,0.151389861,0.339453973,0.237466427,0.106636904,0.137999835,0.31392008,0.132041881,0.120906488,0.121368061,0.194758717,0.149437778
1/6/22 17:30,0.540865401,0.145933764,0.060084161,0.158364064,0.158364064,0.076052834,0.222471947,0.171806814,0.057836131,0.158137209,0.076052834,0.076052834,0.145933764,0.145933764,0.206691288,0.366170062,0.302144971,0.04671163,0.152039325,0.217403616,0.232041804,0.106379675,0.05540857,0.313339215,0.13300858,0.120473313,0.121436197,0.201655317,0.149437778
1/6/22 17:45,0.572910687,0.286235707,0.060084161,0.247929478,0.247929478,0.202119292,0.21858918,0.183071967,0.063878758,0.202305757,0.202119292,0.202119292,0.286235707,0.286235707,0.206691288,0.366653824,0.302519571,0.046367824,0.152884411,0.188222168,0.22773203,0.106249645,0.043524474,0.313089856,0.134973156,0.119911873,0.121572557,0.194021042,0.114306025
1/6/22 18:00,0.578405649,0.286606493,0.067885564,0.25365368,0.25365368,0.197028125,0.269889221,0.238758537,0.04616896,0.202678841,0.197028125,0.197028125,0.286606493,0.286606493,0.206691288,0.367056578,0.279119027,0.045969743,0.404387238,0.1909354,0.288319831,0.175177537,0.043498032,0.22722072,0.134659902,0.127424739,0.125431991,0.193157168,0.266571286
1/6/22 18:15,0.495343149,0.286609465,0.067885564,0.258670294,0.258670294,0.192678556,0.525320132,0.291082361,0.04125522,0.202990683,0.192678556,0.192678556,0.286609465,0.286609465,0.206691288,0.403280892,0.327089185,0.045683677,0.435778298,0.188982569,0.416069617,0.220191821,0.066937861,0.217871936,0.134659902,0.127114466,0.12572427,0.192766651,0.485235516
1/6/22 18:30,0.470680441,0.325425545,0.067885564,0.26248063,0.26248063,0.186399022,0.138047337,0.263087569,0.042346169,0.203473515,0.186399022,0.186399022,0.325425545,0.325425545,0.206691288,0.430538799,0.268567944,0.045433469,0.20712475,0.187203352,0.288210427,0.173574223,0.10888157,0.214371041,0.137005828,0.126685482,0.125828634,0.192389309,0.258092462
1/6/22 18:45,0.471343109,0.341616036,0.067885564,0.265391936,0.265391936,0.181154661,0.142060842,0.219281944,0.044650832,0.203889019,0.181154661,0.181154661,0.341616036,0.341616036,0.206691288,0.430125549,0.3133905,0.04522058,0.151320917,0.185694568,0.28132185,0.109868031,0.050120285,0.230213128,0.110282463,0.126380283,0.125872474,0.192079,0.200384053
1/6/22 19:00,0.484276518,0.341337506,0.072305694,0.267877752,0.267877752,0.17463464,0.147383387,0.246013581,0.047822467,0.204396412,0.17463464,0.17463464,0.341337506,0.341337506,0.206691288,0.429781175,0.312539647,0.045355906,0.182013688,0.191745204,0.229520081,0.119493995,0.044270225,0.495143339,0.111532651,0.104073003,0.13266494,0.194462417,0.460916722
1/6/22 19:15,0.47212796,0.313789811,0.072305694,0.270005601,0.270005601,0.169377976,0.152631176,0.256909394,0.051170851,0.204694196,0.169377976,0.169377976,0.313789811,0.313789811,0.376915512,0.602471439,0.36845802,0.045249664,0.18697145,0.19084604,0.223072658,0.119429564,0.044306308,0.391179722,0.112224478,0.104013829,0.132779774,0.194788228,0.370707303
1/6/22 19:30,0.473672431,0.286137769,0.072305694,0.271854688,0.271854688,0.166857235,0.158022017,0.266326006,0.054559311,0.205108153,0.166857235,0.166857235,0.286137769,0.286137769,0.376915512,0.53576318,0.394069051,0.0451847,0.161327797,0.190315279,0.220939083,0.119406656,0.044358068,0.196077888,0.112859158,0.103962916,0.117955547,0.195297581,0.205831431
1/6/22 19:45,0.47373935,0.286388251,0.072305694,0.273485074,0.273485074,0.165616218,0.159847196,0.274688697,0.058055561,0.205416063,0.165616218,0.165616218,0.286388251,0.286388251,0.376915512,0.535783062,0.334184325,0.045154215,0.162640426,0.190549922,0.218935427,0.159164006,0.044425637,0.193965914,0.113424393,0.103972257,0.12727744,0.19596605,0.205831431
1/6/22 20:00,0.477869225,0.287027957,0.071224676,0.276188446,0.276188446,0.164751652,0.188222888,0.28126655,0.064856595,0.243227495,0.164751652,0.164751652,0.287027957,0.287027957,0.376915512,0.535798968,0.365434988,0.092240205,0.134606235,0.203479559,0.234320727,0.187919619,0.099471279,0.220734455,0.114881014,0.118097935,0.144076325,0.199866614,0.228251061
1/6/22 20:15,0.481951327,0.288580679,0.071224676,0.282322949,0.282322949,0.164077462,0.205591867,0.302354079,0.072859303,0.216397827,0.164077462,0.164077462,0.288580679,0.288580679,0.376915512,0.536180965,0.374949504,0.091715062,0.163575455,0.298464484,0.231672256,0.190577255,0.100743509,0.218024989,0.115595638,0.118061129,0.134234695,0.20011949,0.228251061
1/6/22 20:30,0.478414202,0.290088433,0.071224676,0.293287933,0.293287933,0.16532203,0.224100376,0.409078167,0.081883731,0.206092406,0.16532203,0.16532203,0.290088433,0.290088433,0.376915512,0.536558986,0.401505893,0.091408724,0.22183742,0.447271166,0.230116631,0.266114962,0.186860923,0.216518208,0.115677979,0.169293009,0.141349473,0.346644656,0.228251061
1/6/22 20:45,0.481715462,0.260356234,0.071224676,0.301844077,0.301844077,0.166790696,0.355750693,0.406692991,0.091585135,0.206267492,0.166790696,0.166790696,0.260356234,0.260356234,0.376915512,0.537031511,0.419378318,0.091205969,0.395517108,0.45164144,0.291507017,0.352712022,0.211364108,0.215631569,0.116399469,0.168935713,0.143748948,0.345836297,0.228251061
1/6/22 21:00,0.477775015,0.261507202,0.064280076,0.313119462,0.313119462,0.17029216,0.550396259,0.394236769,0.098152817,0.206538194,0.17029216,0.17029216,0.261507202,0.261507202,0.376915512,0.52349121,0.371397728,0.091100466,0.168279938,0.270374843,0.412496667,0.54146607,0.173235231,0.086475401,0.152535599,0.288745981,0.149157012,0.36390967,0.238883147
1/6/22 21:15,0.329655156,0.263276988,0.13262089,0.32892915,0.32892915,0.1736539,0.375448,0.399645293,0.103918458,0.206812456,0.1736539,0.1736539,0.263276988,0.263276988,0.376915512,0.474334217,0.419176727,0.086967428,0.170736158,0.20363772,0.411577891,0.449389057,0.132721372,0.086475401,0.152535599,0.275835742,0.150045209,0.364623028,0.238883147
1/6/22 21:30,0.304386798,0.264759032,0.114953724,0.376299575,0.376299575,0.177967844,0.383092591,0.904047854,0.109603878,0.207010081,0.177967844,0.177967844,0.264759032,0.264759032,0.376915512,0.475289286,0.400779436,0.090969664,0.172988548,0.214672877,0.250408429,0.433116475,0.106300274,0.086475401,0.152535599,0.186001941,0.15019622,0.365539044,0.238883147
1/6/22 21:45,0.307485742,0.266611587,0.190844338,0.399237524,0.399237524,0.182100044,0.391613489,0.939956985,0.170418336,0.207375821,0.182100044,0.182100044,0.266611587,0.266611587,0.376915512,0.476483123,0.473391299,0.094915162,0.173686056,0.216991758,0.242352967,0.433013212,0.106337201,0.086475401,0.152535599,0.186336136,0.150460608,0.366549569,0.238883147
1/6/22 22:00,0.277958727,0.268093632,0.349802332,0.399834987,0.399834987,0.183019524,0.228329567,1,0.137938414,0.207029481,0.183019524,0.183019524,0.268093632,0.268093632,0.376915512,0.477438193,0.471330817,0.090359475,0.418542696,0.41027653,0.405195905,0.418850119,0.102411268,0.082206937,0.147771182,0.179221982,0.14580914,0.30931898,0.228210748
